t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
24.284000,0.082502,-0.996590,0.000000,-0.890004,-1.229462,0.000000,-0.890741,-0.229460,0.000000,0.820651,0.067937,0.000000,0.493399,1.434588,0.000000,-6.644898,1.429330,0.000000
24.300000,0.095587,-0.995420,0.000000,-0.882306,-1.204519,0.000000,-0.996933,-0.211109,0.000000,0.809525,0.077736,0.000000,0.466182,1.683452,0.000000,-6.621388,0.865640,0.000000
24.317000,0.108992,-0.994042,0.000000,-0.874746,-1.173641,0.000000,-1.108927,-0.201446,0.000000,0.761116,0.083453,0.000000,0.420402,1.949685,0.000000,-6.545553,0.271741,0.000000
24.334000,0.121237,-0.992623,0.000000,-0.868106,-1.138211,0.000000,-1.219172,-0.201858,0.000000,0.672507,0.082139,0.000000,0.358021,2.219221,0.000000,-6.415047,-0.320200,0.000000
24.350000,0.131060,-0.991374,0.000000,-0.862950,-1.100648,0.000000,-1.320466,-0.211444,0.000000,0.548234,0.072476,0.000000,0.283921,2.476784,0.000000,-6.237110,-0.878431,0.000000
24.367000,0.138909,-0.990304,0.000000,-0.858916,-1.056191,0.000000,-1.424420,-0.231443,0.000000,0.365923,0.051328,0.000000,0.187474,2.753862,0.000000,-5.980129,-1.475070,0.000000
24.384000,0.143153,-0.989700,0.000000,-0.856695,-1.007021,0.000000,-1.523315,-0.261620,0.000000,0.122122,0.017664,0.000000,0.069937,3.030008,0.000000,-5.639095,-2.075631,0.000000
24.400000,0.142831,-0.989746,0.000000,-0.856615,-0.956526,0.000000,-1.610360,-0.299355,0.000000,-0.173979,-0.025107,0.000000,-0.064166,3.278679,0.000000,-5.225084,-2.640649,0.000000
24.417000,0.136638,-0.990620,0.000000,-0.859133,-0.898760,0.000000,-1.694639,-0.349276,0.000000,-0.568900,-0.078469,0.000000,-0.237967,3.508881,0.000000,-4.669012,-3.228646,0.000000
24.434000,0.123015,-0.992404,0.000000,-0.864933,-0.837630,0.000000,-1.768377,-0.408920,0.000000,-1.046509,-0.129722,0.000000,-0.451681,3.667163,0.000000,-3.985199,-3.779209,0.000000
24.450000,0.102277,-0.994755,0.000000,-0.874048,-0.778455,0.000000,-1.826290,-0.473106,0.000000,-1.551807,-0.159551,0.000000,-0.694655,3.709407,0.000000,-3.240622,-4.230288,0.000000
24.467000,0.071212,-0.997460,0.000000,-0.888366,-0.716024,0.000000,-1.874214,-0.548368,0.000000,-2.099537,-0.149893,0.000000,-0.996962,3.609424,0.000000,-2.393736,-4.603829,0.000000
24.484000,0.031198,-0.999512,0.000000,-0.908156,-0.656567,0.000000,-1.907775,-0.628924,0.000000,-2.594001,-0.080967,0.000000,-1.336354,3.363822,0.000000,-1.563570,-4.852891,0.000000
24.500000,-0.013411,-0.999909,0.000000,-0.932250,-0.605282,0.000000,-1.926990,-0.707738,0.000000,-2.964405,0.039758,0.000000,-1.678193,3.034542,0.000000,-0.852311,-4.983899,0.000000
24.517000,-0.066306,-0.997799,0.000000,-0.963965,-0.557111,0.000000,-1.935739,-0.793032,0.000000,-3.237890,0.215166,0.000000,-2.054450,2.625775,0.000000,-0.193844,-5.038195,0.000000
24.534000,-0.122831,-0.992427,0.000000,-1.002133,-0.516165,0.000000,-1.934115,-0.878674,0.000000,-3.393920,0.420060,0.000000,-2.436281,2.188109,0.000000,0.370600,-5.028166,0.000000
24.550000,-0.177692,-0.984085,0.000000,-1.043986,-0.484554,0.000000,-1.924415,-0.958735,0.000000,-3.450780,0.623092,0.000000,-2.794622,1.761009,0.000000,0.831910,-4.972513,0.000000
24.567000,-0.236334,-0.971671,0.000000,-1.094674,-0.458593,0.000000,-1.906529,-1.042456,0.000000,-3.437462,0.836073,0.000000,-3.166335,1.289648,0.000000,1.263351,-4.869780,0.000000
24.584000,-0.294261,-0.955724,0.000000,-1.151525,-0.440852,0.000000,-1.881748,-1.124063,0.000000,-3.370302,1.037692,0.000000,-3.517493,0.792617,0.000000,1.643927,-4.723957,0.000000
24.600000,-0.347464,-0.937692,0.000000,-1.210243,-0.432114,0.000000,-1.852873,-1.198294,0.000000,-3.276673,1.214180,0.000000,-3.815819,0.294115,0.000000,1.958381,-4.548971,0.000000
24.617000,-0.402210,-0.915547,0.000000,-1.277459,-0.431877,0.000000,-1.817078,-1.273788,0.000000,-3.162961,1.389525,0.000000,-4.081522,-0.272703,0.000000,2.244128,-4.327104,0.000000
24.634000,-0.455016,-0.890482,0.000000,-1.348605,-0.441600,0.000000,-1.776880,-1.345251,0.000000,-3.051107,1.559046,0.000000,-4.274850,-0.877057,0.000000,2.475672,-4.076389,0.000000
24.650000,-0.503082,-0.864238,0.000000,-1.417901,-0.460377,0.000000,-1.735882,-1.408476,0.000000,-2.960481,1.723329,0.000000,-4.371846,-1.473672,0.000000,2.640157,-3.825415,0.000000
24.667000,-0.552774,-0.833330,0.000000,-1.492331,-0.490943,0.000000,-1.689928,-1.471228,0.000000,-2.890953,1.917659,0.000000,-4.363650,-2.123619,0.000000,2.756211,-3.558775,0.000000
24.684000,-0.601580,-0.798812,0.000000,-1.565480,-0.532555,0.000000,-1.642503,-1.529586,0.000000,-2.857501,2.151966,0.000000,-4.216783,-2.768897,0.000000,2.813909,-3.312031,0.000000
24.700000,-0.647296,-0.762238,0.000000,-1.630830,-0.581525,0.000000,-1.597364,-1.580967,0.000000,-2.863045,2.431312,0.000000,-3.924287,-3.344551,0.000000,2.821865,-3.118653,0.000000
24.717000,-0.696282,-0.717767,0.000000,-1.693488,-0.643086,0.000000,-1.549582,-1.632680,0.000000,-2.905437,2.818469,0.000000,-3.407109,-3.880294,0.000000,2.794988,-2.978389,0.000000
24.734000,-0.746191,-0.665731,0.000000,-1.745088,-0.712640,0.000000,-1.502420,-1.682752,0.000000,-2.965970,3.324433,0.000000,-2.609286,-4.270894,0.000000,2.753074,-2.929531,0.000000
24.750000,-0.793927,-0.608012,0.000000,-1.778590,-0.782471,0.000000,-1.458640,-1.729908,0.000000,-2.988818,3.902725,0.000000,-1.515667,-4.411851,0.000000,2.722517,-2.980615,0.000000
24.767000,-0.844011,-0.536324,0.000000,-1.791449,-0.856260,0.000000,-1.412474,-1.781669,0.000000,-2.866584,4.511135,0.000000,0.074514,-4.198441,0.000000,2.711947,-3.118356,0.000000
24.784000,-0.889838,-0.456275,0.000000,-1.774295,-0.922894,0.000000,-1.366438,-1.835942,0.000000,-2.477211,4.831119,0.000000,1.963253,-3.585587,0.000000,2.699504,-3.256705,0.000000
24.800000,-0.925110,-0.379697,0.000000,-1.729076,-0.974369,0.000000,-1.323615,-1.888484,0.000000,-1.914509,4.664598,0.000000,3.642221,-2.847802,0.000000,2.644309,-3.290433,0.000000
24.817000,-0.952381,-0.304909,0.000000,-1.654686,-1.016782,0.000000,-1.279560,-1.943758,0.000000,-1.307211,4.083067,0.000000,5.037030,-2.175902,0.000000,2.530776,-3.190125,0.000000
24.834000,-0.970266,-0.242037,0.000000,-1.560027,-1.049613,0.000000,-1.237746,-1.996259,0.000000,-0.821090,3.291543,0.000000,6.044393,-1.722225,0.000000,2.385767,-2.967787,0.000000
24.850000,-0.980611,-0.195962,0.000000,-1.457477,-1.074936,0.000000,-1.200706,-2.041410,0.000000,-0.490997,2.456996,0.000000,6.740775,-1.466429,0.000000,2.245317,-2.660772,0.000000
24.867000,-0.986758,-0.162195,0.000000,-1.338000,-1.098478,0.000000,-1.163690,-2.083170,0.000000,-0.247392,1.505081,0.000000,7.284624,-1.320522,0.000000,2.114684,-2.235706,0.000000
24.884000,-0.989413,-0.145119,0.000000,-1.210827,-1.120297,0.000000,-1.128566,-2.116910,0.000000,-0.072687,0.495579,0.000000,7.646065,-1.256962,0.000000,2.026571,-1.720802,0.000000
24.900000,-0.989429,-0.145011,0.000000,-1.086937,-1.140244,0.000000,-1.096426,-2.140201,0.000000,0.070854,-0.483445,0.000000,7.811084,-1.241791,0.000000,2.001387,-1.186661,0.000000
24.917000,-0.986797,-0.161959,0.000000,-0.953999,-1.161419,0.000000,-1.062139,-2.155557,0.000000,0.246316,-1.500775,0.000000,7.797623,-1.252972,0.000000,2.043932,-0.627099,0.000000
24.934000,-0.980701,-0.195507,0.000000,-0.822750,-1.182952,0.000000,-1.026591,-2.161959,0.000000,0.483441,-2.425034,0.000000,7.620691,-1.283364,0.000000,2.146164,-0.143505,0.000000
24.950000,-0.970679,-0.240375,0.000000,-0.702821,-1.203832,0.000000,-0.991257,-2.161333,0.000000,0.782188,-3.158616,0.000000,7.360313,-1.329782,0.000000,2.273441,0.202578,0.000000
24.967000,-0.954098,-0.299493,0.000000,-0.580347,-1.227021,0.000000,-0.951389,-2.155639,0.000000,1.182146,-3.765970,0.000000,7.046702,-1.402823,0.000000,2.416608,0.447197,0.000000
24.984000,-0.930068,-0.367384,0.000000,-0.463175,-1.251696,0.000000,-0.909142,-2.146748,0.000000,1.655573,-4.191241,0.000000,6.742550,-1.505454,0.000000,2.551513,0.582759,0.000000
25.000000,-0.899670,-0.436569,0.000000,-0.357375,-1.276755,0.000000,-0.867390,-2.136923,0.000000,2.150607,-4.431914,0.000000,6.488828,-1.631826,0.000000,2.665267,0.635257,0.000000
25.017000,-0.858407,-0.512967,0.000000,-0.249052,-1.305862,0.000000,-0.821148,-2.126051,0.000000,2.707168,-4.530218,0.000000,6.262617,-1.797783,0.000000,2.773044,0.636253,0.000000
25.034000,-0.807576,-0.589762,0.000000,-0.144203,-1.338048,0.000000,-0.773157,-2.115494,0.000000,3.272630,-4.481298,0.000000,6.079039,-1.993351,0.000000,2.871919,0.601211,0.000000
25.050000,-0.751014,-0.660285,0.000000,-0.048106,-1.371563,0.000000,-0.726486,-2.106277,0.000000,3.794782,-4.316217,0.000000,5.937289,-2.198923,0.000000,2.961863,0.548362,0.000000
25.067000,-0.681955,-0.731393,0.000000,0.051704,-1.410908,0.000000,-0.675316,-2.097527,0.000000,4.324666,-4.032344,0.000000,5.807503,-2.431353,0.000000,3.058523,0.479381,0.000000
25.084000,-0.604164,-0.796859,0.000000,0.149390,-1.454243,0.000000,-0.622476,-2.090032,0.000000,4.821554,-3.655614,0.000000,5.684815,-2.666065,0.000000,3.158557,0.400884,0.000000
25.100000,-0.523477,-0.852039,0.000000,0.239384,-1.498598,0.000000,-0.571169,-2.084266,0.000000,5.260044,-3.231678,0.000000,5.562311,-2.875040,0.000000,3.254926,0.318337,0.000000
25.117000,-0.430259,-0.902705,0.000000,0.332696,-1.549155,0.000000,-0.514976,-2.079679,0.000000,5.704382,-2.718894,0.000000,5.410637,-3.065578,0.000000,3.354964,0.218977,0.000000
25.134000,-0.329557,-0.944135,0.000000,0.423140,-1.602500,0.000000,-0.457166,-2.076911,0.000000,6.143861,-2.144559,0.000000,5.222509,-3.197924,0.000000,3.443225,0.103671,0.000000
25.150000,-0.227852,-0.973695,0.000000,0.504975,-1.654108,0.000000,-0.401560,-2.076243,0.000000,6.573691,-1.538292,0.000000,4.997924,-3.235445,0.000000,3.502253,-0.023489,0.000000
25.167000,-0.111955,-0.993712,0.000000,0.587436,-1.708449,0.000000,-0.341794,-2.077957,0.000000,7.069352,-0.796455,0.000000,4.689357,-3.125350,0.000000,3.519187,-0.182628,0.000000
25.184000,0.012777,-0.999918,0.000000,0.663842,-1.758937,0.000000,-0.282329,-2.082613,0.000000,7.610857,0.097253,0.000000,4.279532,-2.760259,0.000000,3.461886,-0.370111,0.000000
25.200000,0.138636,-0.990343,0.000000,0.728390,-1.797923,0.000000,-0.227968,-2.090127,0.000000,8.109333,1.135207,0.000000,3.765224,-2.037181,0.000000,3.317918,-0.573190,0.000000
25.217000,0.279662,-0.960098,0.000000,0.786603,-1.822077,0.000000,-0.173464,-2.101855,0.000000,8.414299,2.450960,0.000000,3.056204,-0.700202,0.000000,3.087634,-0.808055,0.000000
25.234000,0.421291,-0.906925,0.000000,0.831643,-1.818850,0.000000,-0.122714,-2.117522,0.000000,8.124538,3.774068,0.000000,2.234946,1.123842,0.000000,2.908410,-1.028099,0.000000
25.250000,0.544794,-0.838569,0.000000,0.861277,-1.787165,0.000000,-0.076197,-2.135227,0.000000,7.234727,4.700188,0.000000,1.480195,2.780281,0.000000,2.947118,-1.170746,0.000000
25.267000,0.657365,-0.753571,0.000000,0.880185,-1.728429,0.000000,-0.023952,-2.155676,0.000000,5.992071,5.227084,0.000000,0.757024,4.030528,0.000000,3.235712,-1.214855,0.000000
25.284000,0.748694,-0.662914,0.000000,0.887357,-1.653252,0.000000,0.034760,-2.175826,0.000000,4.771268,5.388662,0.000000,0.094364,4.733824,0.000000,3.691215,-1.134560,0.000000
25.300000,0.816693,-0.577071,0.000000,0.884130,-1.574793,0.000000,0.097787,-2.192586,0.000000,3.752387,5.310524,0.000000,-0.491940,5.023646,0.000000,4.194226,-0.941031,0.000000
25.317000,0.872394,-0.488802,0.000000,0.870764,-1.488799,0.000000,0.173820,-2.205928,0.000000,2.827534,5.046469,0.000000,-1.071933,5.052825,0.000000,4.750958,-0.606162,0.000000
25.334000,0.913721,-0.406341,0.000000,0.848049,-1.404180,0.000000,0.259202,-2.212428,0.000000,2.059965,4.632153,0.000000,-1.587184,4.872185,0.000000,5.287170,-0.136110,0.000000
25.350000,0.941820,-0.336115,0.000000,0.819343,-1.328585,0.000000,0.347491,-2.210265,0.000000,1.473926,4.130052,0.000000,-1.984248,4.556814,0.000000,5.737166,0.424515,0.000000
25.367000,0.962554,-0.271085,0.000000,0.782903,-1.254814,0.000000,0.448441,-2.197225,0.000000,0.988126,3.508584,0.000000,-2.278091,4.105072,0.000000,6.120069,1.124569,0.000000
25.384000,0.976150,-0.217094,0.000000,0.742798,-1.189485,0.000000,0.554832,-2.171663,0.000000,0.631517,2.839574,0.000000,-2.412044,3.569959,0.000000,6.372856,1.888735,0.000000
25.400000,0.984262,-0.176712,0.000000,0.704224,-1.136699,0.000000,0.657808,-2.135623,0.000000,0.397172,2.212192,0.000000,-2.386018,3.024078,0.000000,6.477400,2.612232,0.000000
25.417000,0.989508,-0.144475,0.000000,0.664919,-1.090328,0.000000,0.767901,-2.085013,0.000000,0.232310,1.591090,0.000000,-2.216529,2.431459,0.000000,6.453048,3.329040,0.000000
25.434000,0.992506,-0.122192,0.000000,0.629475,-1.053967,0.000000,0.876554,-2.022965,0.000000,0.128529,1.043983,0.000000,-1.938740,1.849414,0.000000,6.312829,3.953429,0.000000
25.450000,0.994030,-0.109102,0.000000,0.600991,-1.028622,0.000000,0.975954,-1.955664,0.000000,0.066322,0.604257,0.000000,-1.614163,1.322562,0.000000,6.101285,4.443248,0.000000
25.467000,0.994756,-0.102264,0.000000,0.576766,-1.010714,0.000000,1.077322,-1.876421,0.000000,0.021829,0.212338,0.000000,-1.230967,0.788767,0.000000,5.815478,4.863055,0.000000
25.484000,0.994834,-0.101502,0.000000,0.559261,-1.001654,0.000000,1.173416,-1.790842,0.000000,-0.011477,-0.112486,0.000000,-0.825647,0.281482,0.000000,5.482866,5.190836,0.000000
25.500000,0.994429,-0.105401,0.000000,0.549194,-1.000812,0.000000,1.258402,-1.705814,0.000000,-0.038939,-0.367380,0.000000,-0.430886,-0.172487,0.000000,5.135179,5.426792,0.000000
25.517000,0.993522,-0.113633,0.000000,0.545524,-1.007665,0.000000,1.342327,-1.611908,0.000000,-0.067976,-0.594335,0.000000,0.001489,-0.629144,0.000000,4.732841,5.609999,0.000000
25.534000,0.992105,-0.125403,0.000000,0.549331,-1.022034,0.000000,1.419136,-1.515434,0.000000,-0.099244,-0.785149,0.000000,0.449170,-1.055967,0.000000,4.298258,5.729525,0.000000
25.550000,0.990260,-0.139226,0.000000,0.559997,-1.041928,0.000000,1.484446,-1.423239,0.000000,-0.132030,-0.939080,0.000000,0.886971,-1.424775,0.000000,3.861102,5.785684,0.000000
25.567000,0.987687,-0.156435,0.000000,0.579164,-1.069181,0.000000,1.545943,-1.324802,0.000000,-0.171488,-1.082728,0.000000,1.371183,-1.773192,0.000000,3.369467,5.784454,0.000000
25.584000,0.984396,-0.175965,0.000000,0.606725,-1.101903,0.000000,1.598879,-1.226940,0.000000,-0.216908,-1.213440,0.000000,1.874173,-2.066349,0.000000,2.855145,5.717582,0.000000
25.600000,0.980537,-0.196328,0.000000,0.640592,-1.136772,0.000000,1.640594,-1.136382,0.000000,-0.266657,-1.331786,0.000000,2.360947,-2.281595,0.000000,2.357883,5.591707,0.000000
25.617000,0.975487,-0.220052,0.000000,0.685178,-1.176983,0.000000,1.676156,-1.042945,0.000000,-0.329453,-1.460457,0.000000,2.884718,-2.435558,0.000000,1.826372,5.389048,0.000000
25.634000,0.969257,-0.246049,0.000000,0.738646,-1.219093,0.000000,1.702749,-0.953555,0.000000,-0.406311,-1.600575,0.000000,3.403723,-2.503549,0.000000,1.305168,5.115802,0.000000
25.650000,0.962061,-0.272831,0.000000,0.796903,-1.259096,0.000000,1.719854,-0.874172,0.000000,-0.496529,-1.750866,0.000000,3.874287,-2.482793,0.000000,0.837830,4.797848,0.000000
25.667000,0.952624,-0.304147,0.000000,0.866773,-1.300453,0.000000,1.730146,-0.795883,0.000000,-0.619070,-1.939002,0.000000,4.337751,-2.366129,0.000000,0.381217,4.403929,0.000000
25.684000,0.940793,-0.338979,0.000000,0.944052,-1.338972,0.000000,1.733137,-0.724684,0.000000,-0.780579,-2.166394,0.000000,4.741916,-2.148395,0.000000,-0.018650,3.966801,0.000000
25.700000,0.926759,-0.375655,0.000000,1.022454,-1.371064,0.000000,1.730258,-0.664653,0.000000,-0.983520,-2.426389,0.000000,5.043041,-1.847016,0.000000,-0.329506,3.536129,0.000000
25.717000,0.907677,-0.419668,0.000000,1.110080,-1.398969,0.000000,1.722425,-0.608375,0.000000,-1.277419,-2.762856,0.000000,5.240857,-1.415645,0.000000,-0.576673,3.090256,0.000000
25.734000,0.882670,-0.469991,0.000000,1.199579,-1.418445,0.000000,1.711207,-0.559236,0.000000,-1.687434,-3.169096,0.000000,5.249288,-0.851315,0.000000,-0.725879,2.706684,0.000000
25.750000,0.851642,-0.524122,0.000000,1.281883,-1.426834,0.000000,1.699119,-0.518034,0.000000,-2.216670,-3.601851,0.000000,4.983016,-0.170417,0.000000,-0.769294,2.470506,0.000000
25.767000,0.808029,-0.589141,0.000000,1.361077,-1.422288,0.000000,1.686355,-0.476667,0.000000,-2.936137,-4.027023,0.000000,4.238743,0.735705,0.000000,-0.717280,2.440493,0.000000
25.784000,0.751663,-0.659546,0.000000,1.422504,-1.401145,0.000000,1.675100,-0.433571,0.000000,-3.674480,-4.187683,0.000000,2.892290,1.752535,0.000000,-0.601587,2.664652,0.000000
25.800000,0.688832,-0.724919,0.000000,1.456144,-1.366191,0.000000,1.666364,-0.388534,0.000000,-4.122413,-3.917197,0.000000,1.301343,2.572586,0.000000,-0.495222,2.958891,0.000000
25.817000,0.617277,-0.786744,0.000000,1.464846,-1.317426,0.000000,1.658624,-0.336378,0.000000,-4.245249,-3.330810,0.000000,-0.215444,3.105324,0.000000,-0.422759,3.146273,0.000000
25.834000,0.545650,-0.838012,0.000000,1.451196,-1.262257,0.000000,1.651780,-0.282578,0.000000,-4.161952,-2.709946,0.000000,-1.323371,3.348981,0.000000,-0.387388,3.157343,0.000000
25.850000,0.480140,-0.877191,0.000000,1.423880,-1.207873,0.000000,1.645693,-0.232782,0.000000,-4.023010,-2.202036,0.000000,-2.048498,3.433060,0.000000,-0.376309,3.052671,0.000000
25.867000,0.413076,-0.910695,0.000000,1.384190,-1.149305,0.000000,1.639276,-0.182384,0.000000,-3.867493,-1.754231,0.000000,-2.589026,3.448977,0.000000,-0.381229,2.866532,0.000000
25.884000,0.348594,-0.937273,0.000000,1.336737,-1.090802,0.000000,1.632651,-0.135585,0.000000,-3.720434,-1.383720,0.000000,-2.972521,3.429996,0.000000,-0.400414,2.633189,0.000000
25.900000,0.290109,-0.956993,0.000000,1.286967,-1.036170,0.000000,1.626019,-0.095400,0.000000,-3.591775,-1.088832,0.000000,-3.235449,3.397404,0.000000,-0.430515,2.386511,0.000000
25.917000,0.230149,-0.973154,0.000000,1.230131,-0.978765,0.000000,1.618341,-0.057192,0.000000,-3.463507,-0.819113,0.000000,-3.440086,3.355109,0.000000,-0.474953,2.106060,0.000000
25.934000,0.172315,-0.985041,0.000000,1.170332,-0.922122,0.000000,1.609799,-0.023861,0.000000,-3.341266,-0.584495,0.000000,-3.586675,3.308178,0.000000,-0.532082,1.813745,0.000000
25.950000,0.119751,-0.992803,0.000000,1.112127,-0.869568,0.000000,1.600778,0.002914,0.000000,-3.229640,-0.389557,0.000000,-3.682922,3.260575,0.000000,-0.597292,1.532404,0.000000
25.967000,0.065840,-0.997829,0.000000,1.048908,-0.814595,0.000000,1.589952,0.026402,0.000000,-3.113114,-0.205414,0.000000,-3.748974,3.206030,0.000000,-0.678431,1.230637,0.000000
25.984000,0.013899,-0.999903,0.000000,0.984840,-0.760591,0.000000,1.577646,0.044757,0.000000,-2.997813,-0.041670,0.000000,-3.783612,3.146491,0.000000,-0.771237,0.929122,0.000000
26.000000,-0.033204,-0.999448,0.000000,0.924209,-0.710732,0.000000,1.564540,0.057370,0.000000,-2.890169,0.096018,0.000000,-3.791478,3.084856,0.000000,-0.868477,0.648086,0.000000
26.017000,-0.081373,-0.996683,0.000000,0.859847,-0.658895,0.000000,1.548831,0.065885,0.000000,-2.777044,0.226729,0.000000,-3.776749,3.012332,0.000000,-0.981132,0.354788,0.000000
26.034000,-0.127635,-0.991820,0.000000,0.795920,-0.608359,0.000000,1.531136,0.069476,0.000000,-2.666039,0.343087,0.000000,-3.740817,2.931657,0.000000,-1.101761,0.069196,0.000000
26.050000,-0.169476,-0.985533,0.000000,0.736455,-0.562113,0.000000,1.512563,0.068492,0.000000,-2.564615,0.441021,0.000000,-3.689541,2.847859,0.000000,-1.220637,-0.190709,0.000000
26.067000,-0.212190,-0.977228,0.000000,0.674316,-0.514514,0.000000,1.490714,0.062980,0.000000,-2.461456,0.534467,0.000000,-3.618201,2.750657,0.000000,-1.350101,-0.455737,0.000000
26.084000,-0.253200,-0.967413,0.000000,0.613526,-0.468632,0.000000,1.466657,0.053069,0.000000,-2.364326,0.618812,0.000000,-3.530986,2.646103,0.000000,-1.479895,-0.708018,0.000000
26.100000,-0.290339,-0.956923,0.000000,0.557777,-0.427116,0.000000,1.442016,0.039923,0.000000,-2.279148,0.691514,0.000000,-3.435610,2.542783,0.000000,-1.599661,-0.933191,0.000000
26.117000,-0.328362,-0.944551,0.000000,0.500325,-0.384842,0.000000,1.413774,0.022117,0.000000,-2.195202,0.763136,0.000000,-3.321313,2.430421,0.000000,-1.721941,-1.159480,0.000000
26.134000,-0.365008,-0.931003,0.000000,0.444922,-0.344480,0.000000,1.383508,0.000572,0.000000,-2.116856,0.829932,0.000000,-3.194750,2.318394,0.000000,-1.837584,-1.373272,0.000000
26.150000,-0.398311,-0.917250,0.000000,0.394829,-0.308212,0.000000,1.353278,-0.022941,0.000000,-2.046276,0.888584,0.000000,-3.065303,2.215645,0.000000,-1.940222,-1.564383,0.000000
26.167000,-0.432467,-0.901649,0.000000,0.343960,-0.271444,0.000000,1.319406,-0.051196,0.000000,-1.971980,0.945840,0.000000,-2.917578,2.110839,0.000000,-2.043957,-1.758310,0.000000
26.184000,-0.465346,-0.885128,0.000000,0.295687,-0.236417,0.000000,1.283801,-0.082679,0.000000,-1.895664,0.996625,0.000000,-2.760010,2.010630,0.000000,-2.144672,-1.944285,0.000000
26.200000,-0.495078,-0.868848,0.000000,0.252770,-0.204981,0.000000,1.248729,-0.115144,0.000000,-1.819998,1.037052,0.000000,-2.603183,1.919311,0.000000,-2.239475,-2.112886,0.000000
