t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
44.770000,0.796591,-0.544378,0.000000,1.172745,-1.371166,0.000000,1.907473,-0.610957,0.000000,1.349096,1.977793,0.000000,1.340624,1.980503,0.000000,6.121241,-2.637463,0.000000
44.780000,0.809587,-0.524819,0.000000,1.186842,-1.351039,0.000000,1.967954,-0.638547,0.000000,1.250434,1.932713,0.000000,1.480191,2.044190,0.000000,5.973401,-2.879191,0.000000
44.790000,0.821608,-0.505753,0.000000,1.202373,-1.330296,0.000000,2.026909,-0.668511,0.000000,1.154231,1.879011,0.000000,1.627137,2.103976,0.000000,5.815871,-3.112116,0.000000
44.800000,0.832679,-0.487270,0.000000,1.219406,-1.308967,0.000000,2.084240,-0.700759,0.000000,1.060211,1.815840,0.000000,1.780444,2.161419,0.000000,5.648653,-3.335915,0.000000
44.810000,0.842819,-0.469471,0.000000,1.238000,-1.287069,0.000000,2.139849,-0.735199,0.000000,0.968107,1.742234,0.000000,1.939302,2.218294,0.000000,5.471390,-3.550400,0.000000
44.820000,0.852046,-0.452464,0.000000,1.258209,-1.264597,0.000000,2.193631,-0.771736,0.000000,0.877626,1.657076,0.000000,2.103089,2.276635,0.000000,5.283268,-3.755450,0.000000
44.830000,0.860376,-0.436372,0.000000,1.280077,-1.241524,0.000000,2.245473,-0.810276,0.000000,0.788415,1.559043,0.000000,2.271345,2.338790,0.000000,5.082900,-3.950930,0.000000
44.840000,0.867817,-0.421332,0.000000,1.303649,-1.217799,0.000000,2.295242,-0.850722,0.000000,0.700008,1.446529,0.000000,2.443737,2.407523,0.000000,4.868150,-4.136588,0.000000
44.850000,0.874376,-0.407497,0.000000,1.328965,-1.193340,0.000000,2.342778,-0.892973,0.000000,0.611748,1.317528,0.000000,2.619988,2.486144,0.000000,4.635893,-4.311923,0.000000
44.860000,0.880050,-0.395044,0.000000,1.356061,-1.168030,0.000000,2.387886,-0.936923,0.000000,0.522699,1.169467,0.000000,2.799754,2.578718,0.000000,4.381637,-4.475988,0.000000
44.870000,0.884823,-0.384182,0.000000,1.384970,-1.141703,0.000000,2.430316,-0.982450,0.000000,0.431498,0.998979,0.000000,2.982411,2.690361,0.000000,4.098938,-4.627083,0.000000
44.880000,0.888666,-0.375154,0.000000,1.415714,-1.114137,0.000000,2.469740,-1.029411,0.000000,0.336159,0.801600,0.000000,3.166625,2.827655,0.000000,3.778463,-4.762235,0.000000
44.890000,0.891523,-0.368259,0.000000,1.448298,-1.085036,0.000000,2.505715,-1.077625,0.000000,0.233790,0.571389,0.000000,3.349533,2.999199,0.000000,3.406463,-4.876282,0.000000
44.900000,0.893305,-0.363861,0.000000,1.482681,-1.054002,0.000000,2.537630,-1.126838,0.000000,0.120216,0.300611,0.000000,3.525061,3.216201,0.000000,2.962286,-4.960186,0.000000
44.910000,0.893871,-0.362413,0.000000,1.518734,-1.020514,0.000000,2.564617,-1.176676,0.000000,-0.010367,-0.020074,0.000000,3.680459,3.492603,0.000000,2.414484,-4.997879,0.000000
44.920000,0.893017,-0.364459,0.000000,1.556139,-0.983903,0.000000,2.585420,-1.226548,0.000000,-0.165171,-0.399243,0.000000,3.789303,3.842849,0.000000,1.715740,-4.960568,0.000000
44.930000,0.890466,-0.370592,0.000000,1.594196,-0.943391,0.000000,2.598214,-1.275475,0.000000,-0.349967,-0.835527,0.000000,3.799124,4.271467,0.000000,0.801059,-4.798342,0.000000
44.940000,0.885933,-0.381250,0.000000,1.631494,-0.898321,0.000000,2.600509,-1.321854,0.000000,-0.558720,-1.293106,0.000000,3.619844,4.742461,0.000000,-0.390656,-4.437605,0.000000
44.950000,0.879331,-0.396190,0.000000,1.665623,-0.848803,0.000000,2.589549,-1.363357,0.000000,-0.754523,-1.669614,0.000000,3.154053,5.132519,0.000000,-1.830015,-3.820350,0.000000
44.960000,0.871100,-0.413924,0.000000,1.693658,-0.796550,0.000000,2.563824,-1.397595,0.000000,-0.874975,-1.836547,0.000000,2.421822,5.265160,0.000000,-3.291796,-3.009764,0.000000
44.970000,0.862174,-0.432164,0.000000,1.713827,-0.744547,0.000000,2.524637,-1.423566,0.000000,-0.895723,-1.782339,0.000000,1.619222,5.091815,0.000000,-4.485974,-2.200999,0.000000
44.980000,0.853397,-0.449202,0.000000,1.726440,-0.695340,0.000000,2.475327,-1.442124,0.000000,-0.853197,-1.616440,0.000000,0.929798,4.730138,0.000000,-5.319878,-1.539576,0.000000
44.990000,0.845172,-0.464449,0.000000,1.732975,-0.650145,0.000000,2.419188,-1.454922,0.000000,-0.791106,-1.435274,0.000000,0.403439,4.305486,0.000000,-5.869513,-1.045543,0.000000
45.000000,0.837561,-0.477996,0.000000,1.734971,-0.609224,0.000000,2.358548,-1.463473,0.000000,-0.732670,-1.279607,0.000000,0.015868,3.881378,0.000000,-6.234217,-0.683114,0.000000
45.010000,0.830478,-0.490157,0.000000,1.733631,-0.572441,0.000000,2.294883,-1.468891,0.000000,-0.686072,-1.158321,0.000000,-0.269658,3.479348,0.000000,-6.483875,-0.413275,0.000000
45.020000,0.823794,-0.501269,0.000000,1.729818,-0.539550,0.000000,2.229111,-1.471949,0.000000,-0.652917,-1.069008,0.000000,-0.482734,3.103195,0.000000,-6.660754,-0.207017,0.000000
45.030000,0.817377,-0.511627,0.000000,1.724148,-0.510298,0.000000,2.161826,-1.473177,0.000000,-0.632546,-1.006630,0.000000,-0.644145,2.750729,0.000000,-6.789764,-0.044640,0.000000
45.040000,0.811105,-0.521475,0.000000,1.717060,-0.484469,0.000000,2.093425,-1.472943,0.000000,-0.623730,-0.966300,0.000000,-0.768083,2.418258,0.000000,-6.885797,0.087100,0.000000
45.050000,0.804868,-0.531013,0.000000,1.708878,-0.461879,0.000000,2.024189,-1.471506,0.000000,-0.625265,-0.943945,0.000000,-0.864325,2.102108,0.000000,-6.957986,0.197252,0.000000
45.060000,0.798569,-0.540403,0.000000,1.699842,-0.442383,0.000000,1.954325,-1.469048,0.000000,-0.636144,-0.936329,0.000000,-0.939771,1.799064,0.000000,-7.012057,0.292158,0.000000
45.070000,0.792117,-0.549780,0.000000,1.690135,-0.425863,0.000000,1.883996,-1.465698,0.000000,-0.655580,-0.940897,0.000000,-0.999441,1.506441,0.000000,-7.051655,0.376375,0.000000
45.080000,0.785430,-0.559255,0.000000,1.679893,-0.412227,0.000000,1.813333,-1.461545,0.000000,-0.682989,-0.955613,0.000000,-1.047122,1.222036,0.000000,-7.079095,0.453254,0.000000
45.090000,0.778432,-0.568921,0.000000,1.669222,-0.401401,0.000000,1.742450,-1.456649,0.000000,-0.717959,-0.978823,0.000000,-1.085775,0.944056,0.000000,-7.095818,0.525299,0.000000
45.100000,0.771047,-0.578855,0.000000,1.658200,-0.393329,0.000000,1.671449,-1.451049,0.000000,-0.760206,-1.009139,0.000000,-1.117808,0.671058,0.000000,-7.102668,0.594393,0.000000
45.110000,0.763204,-0.589123,0.000000,1.646881,-0.387967,0.000000,1.600428,-1.444767,0.000000,-0.809555,-1.045361,0.000000,-1.145255,0.401891,0.000000,-7.100067,0.661949,0.000000
45.120000,0.754833,-0.599778,0.000000,1.635304,-0.385281,0.000000,1.529479,-1.437812,0.000000,-0.865902,-1.086405,0.000000,-1.169894,0.135660,0.000000,-7.088140,0.728997,0.000000
45.130000,0.745863,-0.610864,0.000000,1.623488,-0.385246,0.000000,1.458696,-1.430186,0.000000,-0.929195,-1.131255,0.000000,-1.193329,-0.128305,0.000000,-7.066798,0.796249,0.000000
45.140000,0.736226,-0.622413,0.000000,1.611437,-0.387841,0.000000,1.388175,-1.421885,0.000000,-0.999404,-1.178924,0.000000,-1.217039,-0.390468,0.000000,-7.035805,0.864133,0.000000
45.150000,0.725852,-0.634448,0.000000,1.599141,-0.393050,0.000000,1.318013,-1.412901,0.000000,-1.076501,-1.228422,0.000000,-1.242414,-0.651104,0.000000,-6.994831,0.932825,0.000000
45.160000,0.714673,-0.646984,0.000000,1.586578,-0.400859,0.000000,1.248313,-1.403226,0.000000,-1.160431,-1.278732,0.000000,-1.270769,-0.910310,0.000000,-6.943502,1.002257,0.000000
45.170000,0.702621,-0.660022,0.000000,1.573712,-0.411252,0.000000,1.179179,-1.392854,0.000000,-1.251092,-1.328794,0.000000,-1.303352,-1.168015,0.000000,-6.881439,1.072141,0.000000
45.180000,0.689629,-0.673555,0.000000,1.560493,-0.424213,0.000000,1.110721,-1.381783,0.000000,-1.348307,-1.377500,0.000000,-1.341342,-1.423992,0.000000,-6.808304,1.141975,0.000000
45.190000,0.675634,-0.687564,0.000000,1.546863,-0.439725,0.000000,1.043051,-1.370017,0.000000,-1.451801,-1.423688,0.000000,-1.385838,-1.677869,0.000000,-6.723837,1.211067,0.000000
45.200000,0.660573,-0.702017,0.000000,1.532751,-0.457762,0.000000,0.976283,-1.357567,0.000000,-1.561174,-1.466149,0.000000,-1.437849,-1.929143,0.000000,-6.627888,1.278552,0.000000
45.210000,0.644392,-0.716870,0.000000,1.518078,-0.478297,0.000000,0.910531,-1.344455,0.000000,-1.675880,-1.503640,0.000000,-1.498279,-2.177201,0.000000,-6.520455,1.343417,0.000000
45.220000,0.627040,-0.732069,0.000000,1.502755,-0.501293,0.000000,0.845911,-1.330711,0.000000,-1.795203,-1.534905,0.000000,-1.567914,-2.421339,0.000000,-6.401709,1.404540,0.000000
45.230000,0.608476,-0.747543,0.000000,1.486687,-0.526708,0.000000,0.782534,-1.316380,0.000000,-1.918245,-1.558701,0.000000,-1.647409,-2.660781,0.000000,-6.272013,1.460719,0.000000
45.240000,0.588667,-0.763214,0.000000,1.469772,-0.554490,0.000000,0.720506,-1.301517,0.000000,-2.043909,-1.573834,0.000000,-1.737282,-2.894708,0.000000,-6.131935,1.510716,0.000000
45.250000,0.567593,-0.778988,0.000000,1.451905,-0.584581,0.000000,0.659927,-1.286191,0.000000,-2.170891,-1.579196,0.000000,-1.837910,-3.122280,0.000000,-5.982253,1.553302,0.000000
45.260000,0.545250,-0.794762,0.000000,1.432977,-0.616912,0.000000,0.600889,-1.270480,0.000000,-2.297684,-1.573807,0.000000,-1.949534,-3.342654,0.000000,-5.823950,1.587298,0.000000
45.270000,0.521646,-0.810425,0.000000,1.412878,-0.651407,0.000000,0.543473,-1.254477,0.000000,-2.422581,-1.556862,0.000000,-2.072263,-3.555011,0.000000,-5.658203,1.611618,0.000000
45.280000,0.496811,-0.825859,0.000000,1.391495,-0.687983,0.000000,0.487746,-1.238283,0.000000,-2.543692,-1.527772,0.000000,-2.206092,-3.758561,0.000000,-5.486360,1.625307,0.000000
45.290000,0.470792,-0.840939,0.000000,1.368719,-0.726547,0.000000,0.433761,-1.222009,0.000000,-2.658966,-1.486207,0.000000,-2.350918,-3.952556,0.000000,-5.309918,1.627575,0.000000
45.300000,0.443658,-0.855541,0.000000,1.344441,-0.767000,0.000000,0.381557,-1.205772,0.000000,-2.766225,-1.432133,0.000000,-2.506558,-4.136292,0.000000,-5.130491,1.617821,0.000000
45.310000,0.415501,-0.869541,0.000000,1.318553,-0.809236,0.000000,0.331155,-1.189694,0.000000,-2.863198,-1.365839,0.000000,-2.672769,-4.309102,0.000000,-4.949775,1.595657,0.000000
45.320000,0.386436,-0.882819,0.000000,1.290951,-0.853143,0.000000,0.282560,-1.173900,0.000000,-2.947568,-1.287961,0.000000,-2.849268,-4.470342,0.000000,-4.769523,1.560917,0.000000
45.330000,0.356600,-0.895265,0.000000,1.261534,-0.898602,0.000000,0.235758,-1.158517,0.000000,-3.017021,-1.199488,0.000000,-3.035741,-4.619377,0.000000,-4.591507,1.513666,0.000000
45.340000,0.326153,-0.906778,0.000000,1.230204,-0.945488,0.000000,0.190717,-1.143668,0.000000,-3.069300,-1.101760,0.000000,-3.231862,-4.755556,0.000000,-4.417493,1.454201,0.000000
45.350000,0.295278,-0.917275,0.000000,1.196866,-0.993668,0.000000,0.147389,-1.129472,0.000000,-3.102251,-0.996449,0.000000,-3.437289,-4.878185,0.000000,-4.249216,1.383046,0.000000
45.360000,0.264179,-0.926688,0.000000,1.161428,-1.043004,0.000000,0.105708,-1.116043,0.000000,-3.113874,-0.885530,0.000000,-3.651665,-4.986500,0.000000,-4.088364,1.300948,0.000000
45.370000,0.233078,-0.934974,0.000000,1.123804,-1.093347,0.000000,0.065591,-1.103487,0.000000,-3.102364,-0.771233,0.000000,-3.874614,-5.079632,0.000000,-3.936565,1.208870,0.000000
45.380000,0.202214,-0.942110,0.000000,1.083909,-1.144542,0.000000,0.026941,-1.091895,0.000000,-3.066138,-0.655982,0.000000,-4.105721,-5.156576,0.000000,-3.795388,1.107986,0.000000
45.390000,0.171842,-0.948099,0.000000,1.041664,-1.196421,0.000000,-0.010357,-1.081352,0.000000,-3.003853,-0.542326,0.000000,-4.344520,-5.216151,0.000000,-3.666345,0.999683,0.000000
45.400000,0.142228,-0.952970,0.000000,0.996995,-1.248803,0.000000,-0.046431,-1.071921,0.000000,-2.914396,-0.432855,0.000000,-4.590474,-5.256964,0.000000,-3.550915,0.885566,0.000000
45.410000,0.113648,-0.956778,0.000000,0.949833,-1.301492,0.000000,-0.081426,-1.063653,0.000000,-2.796858,-0.330115,0.000000,-4.842945,-5.277350,0.000000,-3.450573,0.767480,0.000000
45.420000,0.086387,-0.959603,0.000000,0.900117,-1.354275,0.000000,-0.115498,-1.056578,0.000000,-2.650485,-0.236511,0.000000,-5.101175,-5.275308,0.000000,-3.366835,0.647553,0.000000
45.430000,0.060736,-0.961546,0.000000,0.847793,-1.406916,0.000000,-0.148823,-1.050700,0.000000,-2.474600,-0.154219,0.000000,-5.364247,-5.248394,0.000000,-3.301334,0.528261,0.000000
45.440000,0.036995,-0.962731,0.000000,0.792819,-1.459150,0.000000,-0.181592,-1.046001,0.000000,-2.268512,-0.085085,0.000000,-5.631038,-5.193573,0.000000,-3.255899,0.412535,0.000000
45.450000,0.015469,-0.963297,0.000000,0.735165,-1.510681,0.000000,-0.214015,-1.042426,0.000000,-2.031412,-0.030536,0.000000,-5.900137,-5.106995,0.000000,-3.232683,0.303928,0.000000
45.460000,-0.003526,-0.963394,0.000000,0.674815,-1.561168,0.000000,-0.246328,-1.039884,0.000000,-1.762293,0.008537,0.000000,-6.169715,-4.983663,0.000000,-3.234308,0.206848,0.000000
45.470000,-0.019666,-0.963179,0.000000,0.611777,-1.610210,0.000000,-0.278795,-1.038232,0.000000,-1.459954,0.031896,0.000000,-6.437262,-4.816949,0.000000,-3.264052,0.126897,0.000000
45.480000,-0.032611,-0.962806,0.000000,0.546088,-1.657333,0.000000,-0.311717,-1.037265,0.000000,-1.123213,0.040131,0.000000,-6.699140,-4.597928,0.000000,-3.326051,0.071324,0.000000
45.490000,-0.042013,-0.962421,0.000000,0.477831,-1.701955,0.000000,-0.345441,-1.036693,0.000000,-0.751586,0.034898,0.000000,-6.949766,-4.314547,0.000000,-3.425449,0.049557,0.000000
45.500000,-0.047532,-0.962143,0.000000,0.407159,-1.743357,0.000000,-0.380371,-1.036121,0.000000,-0.346942,0.019229,0.000000,-7.180231,-3.950886,0.000000,-3.568326,0.073633,0.000000
45.510000,-0.048866,-0.962056,0.000000,0.334340,-1.780640,0.000000,-0.416973,-1.035020,0.000000,0.083129,-0.002133,0.000000,-7.376236,-3.487357,0.000000,-3.760946,0.157952,0.000000
45.520000,-0.045845,-0.962183,0.000000,0.259822,-1.812704,0.000000,-0.455770,-1.032713,0.000000,0.519582,-0.022669,0.000000,-7.515797,-2.903994,0.000000,-4.007493,0.316956,0.000000
45.530000,-0.038574,-0.962481,0.000000,0.184312,-1.838283,0.000000,-0.497296,-1.028403,0.000000,0.925370,-0.035000,0.000000,-7.569149,-2.190494,0.000000,-4.305370,0.558573,0.000000
45.540000,-0.027623,-0.962837,0.000000,0.108829,-1.856132,0.000000,-0.541999,-1.021295,0.000000,1.245605,-0.033650,0.000000,-7.506124,-1.364309,0.000000,-4.639000,0.873017,0.000000
45.550000,-0.014132,-0.963109,0.000000,0.034625,-1.865388,0.000000,-0.590095,-1.010816,0.000000,1.426197,-0.018839,0.000000,-7.313977,-0.485020,0.000000,-4.978146,1.224662,0.000000
45.560000,0.000359,-0.963191,0.000000,-0.037085,-1.865950,0.000000,-0.641462,-0.996852,0.000000,1.446282,0.002631,0.000000,-7.013319,0.359619,0.000000,-5.288014,1.561498,0.000000
45.570000,0.014340,-0.963064,0.000000,-0.105436,-1.858563,0.000000,-0.695678,-0.979783,0.000000,1.331390,0.021918,0.000000,-6.650994,1.095746,0.000000,-5.545466,1.840357,0.000000
45.580000,0.026704,-0.962779,0.000000,-0.170060,-1.844505,0.000000,-0.752178,-0.960301,0.000000,1.131594,0.033482,0.000000,-6.274784,1.692536,0.000000,-5.745389,2.043126,0.000000
45.590000,0.036844,-0.962424,0.000000,-0.230992,-1.825157,0.000000,-0.810416,-0.939166,0.000000,0.892773,0.036273,0.000000,-5.916147,2.156501,0.000000,-5.894612,2.172642,0.000000
45.600000,0.044531,-0.962078,0.000000,-0.288491,-1.801739,0.000000,-0.869937,-0.917053,0.000000,0.644784,0.031941,0.000000,-5.589384,2.511075,0.000000,-6.003575,2.240914,0.000000
45.610000,0.049762,-0.961800,0.000000,-0.342898,-1.775214,0.000000,-0.930386,-0.894508,0.000000,0.403172,0.022957,0.000000,-5.297904,2.781828,0.000000,-6.081750,2.261020,0.000000
45.620000,0.052638,-0.961626,0.000000,-0.394561,-1.746309,0.000000,-0.991493,-0.871956,0.000000,0.174456,0.011647,0.000000,-5.039920,2.990410,0.000000,-6.136352,2.243943,0.000000
45.630000,0.053300,-0.961569,0.000000,-0.443796,-1.715557,0.000000,-1.053051,-0.849725,0.000000,-0.039651,-0.000100,0.000000,-4.811774,3.153429,0.000000,-6.172477,2.198053,0.000000
45.640000,0.051892,-0.961625,0.000000,-0.490882,-1.683351,0.000000,-1.114893,-0.828070,0.000000,-0.239712,-0.010837,0.000000,-4.609512,3.283124,0.000000,-6.193599,2.129504,0.000000
45.650000,0.048548,-0.961778,0.000000,-0.536060,-1.649976,0.000000,-1.176881,-0.807195,0.000000,-0.427230,-0.019467,0.000000,-4.429505,3.388397,0.000000,-6.202033,2.042788,0.000000
45.660000,0.043383,-0.962004,0.000000,-0.579536,-1.615643,0.000000,-1.238897,-0.787264,0.000000,-0.604007,-0.025141,0.000000,-4.268646,3.475720,0.000000,-6.199280,1.941199,0.000000
45.670000,0.036497,-0.962269,0.000000,-0.621488,-1.580506,0.000000,-1.300833,-0.768412,0.000000,-0.771842,-0.027178,0.000000,-4.124351,3.549812,0.000000,-6.186263,1.827191,0.000000
45.680000,0.027971,-0.962534,0.000000,-0.662071,-1.544679,0.000000,-1.362589,-0.750755,0.000000,-0.932410,-0.024999,0.000000,-3.994511,3.614130,0.000000,-6.163490,1.702624,0.000000
45.690000,0.017868,-0.962753,0.000000,-0.701421,-1.508247,0.000000,-1.424071,-0.734390,0.000000,-1.087221,-0.018082,0.000000,-3.877417,3.671202,0.000000,-6.131160,1.568942,0.000000
45.700000,0.006241,-0.962878,0.000000,-0.739658,-1.471273,0.000000,-1.485181,-0.719403,0.000000,-1.237611,-0.005926,0.000000,-3.771697,3.722857,0.000000,-6.089234,1.427303,0.000000
45.710000,-0.006873,-0.962853,0.000000,-0.776889,-1.433804,0.000000,-1.545823,-0.705867,0.000000,-1.384754,0.011981,0.000000,-3.676263,3.770380,0.000000,-6.037487,1.278671,0.000000
45.720000,-0.021447,-0.962617,0.000000,-0.813214,-1.395876,0.000000,-1.605896,-0.693850,0.000000,-1.529661,0.036176,0.000000,-3.590261,3.814611,0.000000,-5.975553,1.123886,0.000000
45.730000,-0.037462,-0.962106,0.000000,-0.848724,-1.357521,0.000000,-1.665298,-0.683408,0.000000,-1.673184,0.067247,0.000000,-3.513042,3.856005,0.000000,-5.902952,0.963730,0.000000
45.740000,-0.054908,-0.961247,0.000000,-0.883503,-1.318765,0.000000,-1.723918,-0.674590,0.000000,-1.816008,0.105833,0.000000,-3.444130,3.894672,0.000000,-5.819133,0.798973,0.000000
45.750000,-0.073781,-0.959962,0.000000,-0.917633,-1.279637,0.000000,-1.781641,-0.667441,0.000000,-1.958627,0.152639,0.000000,-3.383201,3.930393,0.000000,-5.723514,0.630420,0.000000
45.760000,-0.094081,-0.958165,0.000000,-0.951193,-1.240169,0.000000,-1.838347,-0.661992,0.000000,-2.101312,0.208431,0.000000,-3.330063,3.962631,0.000000,-5.615535,0.458949,0.000000
45.770000,-0.115808,-0.955761,0.000000,-0.984260,-1.200399,0.000000,-1.893909,-0.658268,0.000000,-2.244067,0.274021,0.000000,-3.284630,3.990541,0.000000,-5.494721,0.285550,0.000000
45.780000,-0.138962,-0.952649,0.000000,-1.016911,-1.160376,0.000000,-1.948198,-0.656284,0.000000,-2.386570,0.350244,0.000000,-3.246902,4.012987,0.000000,-5.360759,0.111347,0.000000
45.790000,-0.163536,-0.948718,0.000000,-1.049224,-1.120162,0.000000,-2.001080,-0.656040,0.000000,-2.528118,0.437913,0.000000,-3.216933,4.028579,0.000000,-5.213588,-0.062393,0.000000
45.800000,-0.189517,-0.943850,0.000000,-1.081276,-1.079833,0.000000,-2.052426,-0.657525,0.000000,-2.667580,0.537765,0.000000,-3.194787,4.035743,0.000000,-5.053485,-0.234269,0.000000
45.810000,-0.216876,-0.937920,0.000000,-1.113146,-1.039481,0.000000,-2.102109,-0.660714,0.000000,-2.803377,0.650377,0.000000,-3.180495,4.032818,0.000000,-4.881140,-0.402782,0.000000
45.820000,-0.245566,-0.930799,0.000000,-1.144912,-0.999215,0.000000,-2.150012,-0.665565,0.000000,-2.933502,0.776092,0.000000,-3.173999,4.018185,0.000000,-4.697697,-0.566402,0.000000
45.830000,-0.275519,-0.922354,0.000000,-1.176651,-0.959161,0.000000,-2.196031,-0.672021,0.000000,-3.055605,0.914935,0.000000,-3.175092,3.990419,0.000000,-4.504742,-0.723657,0.000000
45.840000,-0.306643,-0.912457,0.000000,-1.208438,-0.919454,0.000000,-2.240082,-0.680012,0.000000,-3.167137,1.066567,0.000000,-3.183373,3.948428,0.000000,-4.304231,-0.873228,0.000000
45.850000,-0.338818,-0.900983,0.000000,-1.240340,-0.880242,0.000000,-2.282098,-0.689456,0.000000,-3.265552,1.230262,0.000000,-3.198198,3.891555,0.000000,-4.098348,-1.014046,0.000000
45.860000,-0.371902,-0.887815,0.000000,-1.272420,-0.841674,0.000000,-2.322038,-0.700261,0.000000,-3.348527,1.404956,0.000000,-3.218667,3.819626,0.000000,-3.889318,-1.145350,0.000000
45.870000,-0.405731,-0.872851,0.000000,-1.304729,-0.803899,0.000000,-2.359881,-0.712330,0.000000,-3.414169,1.589332,0.000000,-3.243614,3.732906,0.000000,-3.679218,-1.266712,0.000000
45.880000,-0.440123,-0.856001,0.000000,-1.337303,-0.767063,0.000000,-2.395625,-0.725562,0.000000,-3.461171,1.781959,0.000000,-3.271617,3.632009,0.000000,-3.469797,-1.378005,0.000000
45.890000,-0.474890,-0.837189,0.000000,-1.370166,-0.731303,0.000000,-2.429284,-0.739857,0.000000,-3.488875,1.981449,0.000000,-3.301005,3.517745,0.000000,-3.262365,-1.479340,0.000000
45.900000,-0.509836,-0.816353,0.000000,-1.403321,-0.696750,0.000000,-2.460882,-0.755116,0.000000,-3.497264,2.186614,0.000000,-3.329864,3.390970,0.000000,-3.057733,-1.570977,0.000000
45.910000,-0.544772,-0.793441,0.000000,-1.436754,-0.663523,0.000000,-2.490449,-0.771245,0.000000,-3.486864,2.396604,0.000000,-3.356016,3.252455,0.000000,-2.856221,-1.653228,0.000000
45.920000,-0.579514,-0.768406,0.000000,-1.470424,-0.631738,0.000000,-2.518016,-0.788151,0.000000,-3.458610,2.611027,0.000000,-3.376973,3.102780,0.000000,-2.657683,-1.726370,0.000000
45.930000,-0.613889,-0.741205,0.000000,-1.504267,-0.601503,0.000000,-2.543610,-0.805743,0.000000,-3.413668,2.830025,0.000000,-3.389851,2.942280,0.000000,-2.461559,-1.790569,0.000000
45.940000,-0.647736,-0.711788,0.000000,-1.538183,-0.572928,0.000000,-2.567252,-0.823932,0.000000,-3.353254,3.054335,0.000000,-3.391234,2.771013,0.000000,-2.266894,-1.845809,0.000000
45.950000,-0.680906,-0.680096,0.000000,-1.572039,-0.546120,0.000000,-2.588949,-0.842628,0.000000,-3.278451,3.285320,0.000000,-3.376976,2.588766,0.000000,-2.072325,-1.891816,0.000000
45.960000,-0.713259,-0.646053,0.000000,-1.605653,-0.521191,0.000000,-2.608693,-0.861736,0.000000,-3.190004,3.524969,0.000000,-3.341910,2.395057,0.000000,-1.876003,-1.927960,0.000000
45.970000,-0.744661,-0.609560,0.000000,-1.638786,-0.498259,0.000000,-2.626455,-0.881151,0.000000,-3.088097,3.775846,0.000000,-3.279428,2.189167,0.000000,-1.675424,-1.953110,0.000000
45.980000,-0.774974,-0.570489,0.000000,-1.671122,-0.477451,0.000000,-2.642176,-0.900755,0.000000,-2.972070,4.040913,0.000000,-3.180888,1.970189,0.000000,-1.467148,-1.965403,0.000000
45.990000,-0.804049,-0.528684,0.000000,-1.702246,-0.458902,0.000000,-2.655756,-0.920406,0.000000,-2.840036,4.323086,0.000000,-3.034790,1.737145,0.000000,-1.246351,-1.961876,0.000000
46.000000,-0.831710,-0.483964,0.000000,-1.731609,-0.442758,0.000000,-2.667039,-0.939925,0.000000,-2.688345,4.624193,0.000000,-2.825752,1.489289,0.000000,-1.006184,-1.937921,0.000000
46.010000,-0.857731,-0.436141,0.000000,-1.758485,-0.429165,0.000000,-2.675784,-0.959074,0.000000,-2.510921,4.942693,0.000000,-2.533565,1.226819,0.000000,-0.736998,-1.886561,0.000000
46.020000,-0.881813,-0.385081,0.000000,-1.781921,-0.418261,0.000000,-2.681639,-0.977532,0.000000,-2.298684,5.269084,0.000000,-2.133425,0.952471,0.000000,-0.425844,-1.797824,0.000000
46.030000,-0.903550,-0.330814,0.000000,-1.800709,-0.410129,0.000000,-2.684110,-0.994864,0.000000,-2.040065,5.578112,0.000000,-1.600398,0.674541,0.000000,-0.057661,-1.659288,0.000000
46.040000,-0.922425,-0.273739,0.000000,-1.813445,-0.404724,0.000000,-2.682563,-1.010515,0.000000,-1.725037,5.820269,0.000000,-0.923631,0.410925,0.000000,0.378683,-1.460484,0.000000
46.050000,-0.937866,-0.214867,0.000000,-1.818791,-0.401769,0.000000,-2.676327,-1.023878,0.000000,-1.355391,5.925494,0.000000,-0.132198,0.189785,0.000000,0.876755,-1.203918,0.000000
46.060000,-0.949432,-0.155881,0.000000,-1.815987,-0.400693,0.000000,-2.664943,-1.034490,0.000000,-0.956378,5.838031,0.000000,0.688512,0.038260,0.000000,1.399491,-0.916962,0.000000
46.070000,-0.957043,-0.098736,0.000000,-1.805294,-0.400748,0.000000,-2.648448,-1.042270,0.000000,-0.571987,5.564764,0.000000,1.429276,-0.037760,0.000000,1.889536,-0.645528,0.000000
46.080000,-0.961050,-0.044979,0.000000,-1.787907,-0.401263,0.000000,-2.627412,-1.047580,0.000000,-0.240044,5.173917,0.000000,2.021201,-0.058388,0.000000,2.302927,-0.427147,0.000000
46.090000,-0.962070,0.004613,0.000000,-1.765391,-0.401828,0.000000,-2.602687,-1.051034,0.000000,0.024845,4.742960,0.000000,2.457874,-0.052235,0.000000,2.627803,-0.274206,0.000000
46.100000,-0.960764,0.049918,0.000000,-1.739170,-0.402290,0.000000,-2.575116,-1.053262,0.000000,0.226669,4.322141,0.000000,2.768232,-0.040515,0.000000,2.874898,-0.180291,0.000000
46.110000,-0.957709,0.091165,0.000000,-1.710330,-0.402657,0.000000,-2.545389,-1.054793,0.000000,0.376535,3.933382,0.000000,2.987155,-0.034173,0.000000,3.061840,-0.132604,0.000000
