t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
7.217000,-0.770775,-0.637108,0.000000,0.223373,-0.745133,0.000000,-0.332916,-1.576122,0.000000,1.442197,-1.744774,0.000000,1.007170,-5.748294,0.000000,-1.146303,-4.306693,0.000000
7.234000,-0.744616,-0.667493,0.000000,0.239605,-0.844434,0.000000,-0.352226,-1.650496,0.000000,1.638839,-1.828195,0.000000,0.901044,-5.932121,0.000000,-1.125686,-4.444044,0.000000
7.250000,-0.716774,-0.697306,0.000000,0.253166,-0.940650,0.000000,-0.370093,-1.722665,0.000000,1.845237,-1.896754,0.000000,0.792556,-6.092616,0.000000,-1.108011,-4.577882,0.000000
7.267000,-0.683354,-0.730087,0.000000,0.265581,-1.045559,0.000000,-0.388788,-1.801735,0.000000,2.091524,-1.957646,0.000000,0.665744,-6.246373,0.000000,-1.091969,-4.725310,0.000000
7.284000,-0.645472,-0.763784,0.000000,0.275717,-1.152901,0.000000,-0.407241,-1.883358,0.000000,2.371470,-2.004122,0.000000,0.523977,-6.377851,0.000000,-1.079721,-4.878436,0.000000
7.300000,-0.605172,-0.796095,0.000000,0.282920,-1.255761,0.000000,-0.424453,-1.962602,0.000000,2.672782,-2.031784,0.000000,0.373165,-6.474722,0.000000,-1.072531,-5.027938,0.000000
7.317000,-0.556667,-0.830735,0.000000,0.287736,-1.366442,0.000000,-0.442659,-2.049467,0.000000,3.043330,-2.039305,0.000000,0.188764,-6.538791,0.000000,-1.070244,-5.192467,0.000000
7.334000,-0.501323,-0.865260,0.000000,0.289146,-1.477761,0.000000,-0.460874,-2.139176,0.000000,3.480376,-2.016495,0.000000,-0.029552,-6.546266,0.000000,-1.073646,-5.362300,0.000000
7.350000,-0.441829,-0.897099,0.000000,0.286744,-1.582067,0.000000,-0.478106,-2.226275,0.000000,3.971108,-1.955803,0.000000,-0.279375,-6.476870,0.000000,-1.080774,-5.525391,0.000000
7.367000,-0.369122,-0.929381,0.000000,0.279258,-1.690698,0.000000,-0.496542,-2.321677,0.000000,4.604845,-1.828903,0.000000,-0.616630,-6.275799,0.000000,-1.087072,-5.697382,0.000000
7.384000,-0.284390,-0.958709,0.000000,0.265100,-1.794209,0.000000,-0.514967,-2.419905,0.000000,5.392903,-1.599746,0.000000,-1.075166,-5.853655,0.000000,-1.074712,-5.854221,0.000000
7.400000,-0.191006,-0.981589,0.000000,0.243220,-1.882393,0.000000,-0.531698,-2.514455,0.000000,6.309731,-1.227801,0.000000,-1.701544,-5.089575,0.000000,-0.999443,-5.950362,0.000000
7.417000,-0.074328,-0.997234,0.000000,0.206132,-1.957100,0.000000,-0.546671,-2.615346,0.000000,7.423457,-0.553303,0.000000,-2.747311,-3.525064,0.000000,-0.701334,-5.864945,0.000000
7.434000,0.059472,-0.998230,0.000000,0.146249,-1.994458,0.000000,-0.551963,-2.710348,0.000000,8.151528,0.485648,0.000000,-4.404283,-0.608031,0.000000,0.239055,-5.136705,0.000000
7.450000,0.184840,-0.982769,0.000000,0.061333,-1.975112,0.000000,-0.534352,-2.778330,0.000000,7.147312,1.344276,0.000000,-6.133896,2.997253,0.000000,2.096369,-3.106502,0.000000
7.467000,0.283669,-0.958922,0.000000,-0.050915,-1.901288,0.000000,-0.480392,-2.804366,0.000000,4.382536,1.296443,0.000000,-6.815759,5.272353,0.000000,4.122423,0.070468,0.000000
7.484000,0.336436,-0.941706,0.000000,-0.163870,-1.807555,0.000000,-0.400198,-2.779229,0.000000,1.982615,0.708313,0.000000,-6.363365,5.530797,0.000000,5.147325,2.731192,0.000000
7.500000,0.355725,-0.934591,0.000000,-0.259961,-1.722583,0.000000,-0.314974,-2.721068,0.000000,0.542064,0.206321,0.000000,-5.636960,5.034207,0.000000,5.430527,4.424422,0.000000
7.517000,0.356268,-0.934384,0.000000,-0.349285,-1.643041,0.000000,-0.222694,-2.634996,0.000000,-0.401557,-0.153108,0.000000,-4.885438,4.311130,0.000000,5.387177,5.622098,0.000000
7.534000,0.344085,-0.938939,0.000000,-0.426608,-1.576146,0.000000,-0.132743,-2.531993,0.000000,-0.985913,-0.361299,0.000000,-4.227282,3.559086,0.000000,5.175327,6.449813,0.000000
7.550000,0.325346,-0.945595,0.000000,-0.489823,-1.524817,0.000000,-0.052157,-2.423955,0.000000,-1.329072,-0.457288,0.000000,-3.685272,2.858713,0.000000,4.885525,7.030655,0.000000
7.567000,0.300775,-0.953695,0.000000,-0.547987,-1.482469,0.000000,0.027723,-2.300124,0.000000,-1.538337,-0.485159,0.000000,-3.164476,2.125039,0.000000,4.498473,7.520514,0.000000
7.584000,0.273759,-0.961798,0.000000,-0.597562,-1.452512,0.000000,0.100303,-2.168742,0.000000,-1.620770,-0.461323,0.000000,-2.669653,1.401093,0.000000,4.024908,7.924000,0.000000
7.600000,0.247882,-0.968790,0.000000,-0.636547,-1.435464,0.000000,0.160530,-2.039342,0.000000,-1.598512,-0.409008,0.000000,-2.201001,0.732815,0.000000,3.487456,8.241180,0.000000
7.617000,0.221589,-0.975140,0.000000,-0.669553,-1.428865,0.000000,0.214182,-1.896853,0.000000,-1.479071,-0.336101,0.000000,-1.675534,0.049764,0.000000,2.804280,8.509309,0.000000
7.634000,0.198105,-0.980181,0.000000,-0.693250,-1.433487,0.000000,0.255162,-1.750529,0.000000,-1.269458,-0.256571,0.000000,-1.103571,-0.582761,0.000000,1.995585,8.688173,0.000000
7.650000,0.179876,-0.983689,0.000000,-0.706268,-1.447100,0.000000,0.280230,-1.610879,0.000000,-0.997877,-0.182470,0.000000,-0.515652,-1.104591,0.000000,1.120082,8.748021,0.000000
7.667000,0.165859,-0.986149,0.000000,-0.709382,-1.469836,0.000000,0.290592,-1.462649,0.000000,-0.640212,-0.107676,0.000000,0.156093,-1.548605,0.000000,0.082704,8.662146,0.000000
7.684000,0.158446,-0.987368,0.000000,-0.700801,-1.498929,0.000000,0.282591,-1.317432,0.000000,-0.223137,-0.035807,0.000000,0.855457,-1.847475,0.000000,-1.033685,8.388361,0.000000
7.700000,0.158304,-0.987390,0.000000,-0.681866,-1.529714,0.000000,0.257419,-1.186575,0.000000,0.210890,0.033811,0.000000,1.507258,-1.974528,0.000000,-2.113333,7.936233,0.000000
7.717000,0.166014,-0.986123,0.000000,-0.650674,-1.563202,0.000000,0.211891,-1.057256,0.000000,0.699271,0.117722,0.000000,2.150020,-1.935392,0.000000,-3.232778,7.241485,0.000000
7.734000,0.182114,-0.983277,0.000000,-0.609319,-1.594533,0.000000,0.148040,-0.941534,0.000000,1.193751,0.221096,0.000000,2.695436,-1.723235,0.000000,-4.257821,6.341266,0.000000
7.750000,0.204830,-0.978797,0.000000,-0.562898,-1.619573,0.000000,0.073117,-0.847896,0.000000,1.640683,0.343341,0.000000,3.085049,-1.387188,0.000000,-5.080854,5.343138,0.000000
7.767000,0.236448,-0.971644,0.000000,-0.507998,-1.639327,0.000000,-0.019355,-0.766843,0.000000,2.068873,0.503457,0.000000,3.347031,-0.921650,0.000000,-5.762882,4.180446,0.000000
7.784000,0.274760,-0.961513,0.000000,-0.449994,-1.650521,0.000000,-0.121594,-0.705982,0.000000,2.424655,0.692864,0.000000,3.451700,-0.387464,0.000000,-6.229352,2.978465,0.000000
7.800000,0.315696,-0.948860,0.000000,-0.394860,-1.652500,0.000000,-0.223489,-0.667294,0.000000,2.678546,0.891181,0.000000,3.420693,0.141738,0.000000,-6.478266,1.863605,0.000000
7.817000,0.362876,-0.931837,0.000000,-0.337814,-1.645304,0.000000,-0.334588,-0.645309,0.000000,2.856154,1.112243,0.000000,3.273008,0.702854,0.000000,-6.563808,0.734583,0.000000
7.834000,0.412278,-0.911058,0.000000,-0.284114,-1.628720,0.000000,-0.445779,-0.641875,0.000000,2.940847,1.330811,0.000000,3.030670,1.243650,0.000000,-6.494033,-0.316694,0.000000
7.850000,0.459438,-0.888210,0.000000,-0.237919,-1.604933,0.000000,-0.548355,-0.654339,0.000000,2.942232,1.521909,0.000000,2.733675,1.724831,0.000000,-6.310533,-1.228740,0.000000
7.867000,0.508940,-0.860802,0.000000,-0.194558,-1.571499,0.000000,-0.653220,-0.682888,0.000000,2.869597,1.696620,0.000000,2.358233,2.202804,0.000000,-6.009546,-2.116280,0.000000
7.884000,0.556626,-0.830763,0.000000,-0.158037,-1.530233,0.000000,-0.752131,-0.725837,0.000000,2.730015,1.829156,0.000000,1.930115,2.646430,0.000000,-5.611509,-2.923510,0.000000
7.900000,0.598890,-0.800832,0.000000,-0.130669,-1.484749,0.000000,-0.838353,-0.778220,0.000000,2.544772,1.903069,0.000000,1.484171,3.034448,0.000000,-5.152565,-3.613124,0.000000
7.917000,0.640109,-0.768284,0.000000,-0.109767,-1.429862,0.000000,-0.921156,-0.845356,0.000000,2.295919,1.912885,0.000000,0.967841,3.418215,0.000000,-4.572440,-4.272588,0.000000
7.934000,0.676656,-0.736299,0.000000,-0.097999,-1.368683,0.000000,-0.993211,-0.923043,0.000000,1.994884,1.833291,0.000000,0.409873,3.774891,0.000000,-3.885329,-4.853428,0.000000
7.950000,0.705967,-0.708244,0.000000,-0.095882,-1.305770,0.000000,-1.049431,-1.004534,0.000000,1.660037,1.654701,0.000000,-0.150606,4.084491,0.000000,-3.121030,-5.318230,0.000000
7.967000,0.730708,-0.682690,0.000000,-0.103724,-1.233801,0.000000,-1.094512,-1.098384,0.000000,1.237782,1.324844,0.000000,-0.775868,4.373694,0.000000,-2.152805,-5.700769,0.000000
7.984000,0.747548,-0.664207,0.000000,-0.122314,-1.157501,0.000000,-1.121516,-1.197445,0.000000,0.726571,0.817737,0.000000,-1.409400,4.584253,0.000000,-0.989442,-5.921015,0.000000
8.000000,0.754660,-0.656116,0.000000,-0.149420,-1.083479,0.000000,-1.127341,-1.292455,0.000000,0.145497,0.167350,0.000000,-1.967224,4.636780,0.000000,0.287633,-5.914998,0.000000
8.017000,0.751159,-0.660121,0.000000,-0.187126,-1.005985,0.000000,-1.110053,-1.390959,0.000000,-0.570987,-0.649732,0.000000,-2.441800,4.425549,0.000000,1.749813,-5.623320,0.000000
8.034000,0.735029,-0.678036,0.000000,-0.231404,-0.934955,0.000000,-1.068417,-1.482139,0.000000,-1.324605,-1.435947,0.000000,-2.737010,3.876973,0.000000,3.111869,-5.069915,0.000000
8.050000,0.708464,-0.705747,0.000000,-0.276461,-0.878727,0.000000,-1.010113,-1.558253,0.000000,-1.981738,-1.989368,0.000000,-2.879915,3.124718,0.000000,4.125267,-4.438450,0.000000
8.067000,0.669613,-0.742710,0.000000,-0.326282,-0.833225,0.000000,-0.933139,-1.628036,0.000000,-2.567637,-2.314934,0.000000,-2.979911,2.221109,0.000000,4.879570,-3.779793,0.000000
8.084000,0.621893,-0.783103,0.000000,-0.377904,-0.803252,0.000000,-0.845680,-1.687099,0.000000,-3.025560,-2.402716,0.000000,-3.100330,1.307294,0.000000,5.373936,-3.177711,0.000000
8.100000,0.570790,-0.821096,0.000000,-0.428699,-0.789124,0.000000,-0.757112,-1.733659,0.000000,-3.344750,-2.325124,0.000000,-3.255650,0.460288,0.000000,5.675089,-2.644917,0.000000
8.117000,0.511838,-0.859082,0.000000,-0.485698,-0.788932,0.000000,-0.658841,-1.773829,0.000000,-3.572143,-2.128271,0.000000,-3.453384,-0.439515,0.000000,5.866031,-2.077845,0.000000
8.134000,0.449945,-0.893056,0.000000,-0.546099,-0.804196,0.000000,-0.558341,-1.804122,0.000000,-3.692544,-1.860398,0.000000,-3.648051,-1.361675,0.000000,5.937260,-1.479021,0.000000
8.150000,0.390540,-0.920586,0.000000,-0.605630,-0.833147,0.000000,-0.463584,-1.823007,0.000000,-3.720722,-1.578441,0.000000,-3.780789,-2.262764,0.000000,5.887240,-0.875391,0.000000
8.167000,0.327529,-0.944841,0.000000,-0.670365,-0.879984,0.000000,-0.364932,-1.832198,0.000000,-3.683191,-1.276779,0.000000,-3.811532,-3.251461,0.000000,5.693318,-0.202681,0.000000
8.184000,0.265514,-0.964107,0.000000,-0.734278,-0.943739,0.000000,-0.270904,-1.829901,0.000000,-3.610131,-0.994227,0.000000,-3.676398,-4.246938,0.000000,5.342353,0.468964,0.000000
8.200000,0.208297,-0.978066,0.000000,-0.790865,-1.018990,0.000000,-0.189023,-1.817605,0.000000,-3.545908,-0.755165,0.000000,-3.365890,-5.150248,0.000000,4.871129,1.057236,0.000000
8.217000,0.148304,-0.988942,0.000000,-0.843831,-1.114118,0.000000,-0.111394,-1.794953,0.000000,-3.523275,-0.528358,0.000000,-2.830251,-6.021216,0.000000,4.242647,1.587749,0.000000
8.234000,0.088007,-0.996120,0.000000,-0.885948,-1.222859,0.000000,-0.045281,-1.764412,0.000000,-3.588600,-0.317052,0.000000,-2.092922,-6.741709,0.000000,3.525145,1.979379,0.000000
8.250000,0.029327,-0.999570,0.000000,-0.912778,-1.334887,0.000000,0.005510,-1.730800,0.000000,-3.768992,-0.110581,0.000000,-1.236675,-7.225356,0.000000,2.825465,2.196459,0.000000
8.267000,-0.037566,-0.999294,0.000000,-0.925030,-1.460172,0.000000,0.047563,-1.692687,0.000000,-4.135649,0.155471,0.000000,-0.182018,-7.457610,0.000000,2.140981,2.259335,0.000000
8.284000,-0.112661,-0.993633,0.000000,-0.918261,-1.586093,0.000000,0.079372,-1.654845,0.000000,-4.744965,0.537999,0.000000,0.997188,-7.269931,0.000000,1.647864,2.171727,0.000000
8.300000,-0.194910,-0.980821,0.000000,-0.892811,-1.697015,0.000000,0.104318,-1.621296,0.000000,-5.573967,1.107667,0.000000,2.194019,-6.461911,0.000000,1.549926,2.020062,0.000000
8.317000,-0.297887,-0.954601,0.000000,-0.844739,-1.791830,0.000000,0.134244,-1.587886,0.000000,-6.492596,2.026042,0.000000,3.430067,-4.455128,0.000000,2.097629,1.940897,0.000000
8.334000,-0.410721,-0.911761,0.000000,-0.778878,-1.841525,0.000000,0.178926,-1.554101,0.000000,-6.562487,2.956200,0.000000,4.196487,-1.304022,0.000000,3.187798,2.057315,0.000000
8.350000,-0.509099,-0.860708,0.000000,-0.710342,-1.840249,0.000000,0.237057,-1.520193,0.000000,-5.643406,3.338011,0.000000,4.295458,1.296109,0.000000,4.002936,2.162003,0.000000
8.367000,-0.595105,-0.803648,0.000000,-0.638540,-1.802704,0.000000,0.309141,-1.483484,0.000000,-4.498472,3.331138,0.000000,4.138303,2.955645,0.000000,4.414633,2.135294,0.000000
8.384000,-0.663324,-0.748332,0.000000,-0.569623,-1.743933,0.000000,0.385625,-1.448126,0.000000,-3.567134,3.161917,0.000000,3.977016,3.871935,0.000000,4.552440,2.013719,0.000000
8.400000,-0.714724,-0.699406,0.000000,-0.506883,-1.677569,0.000000,0.458605,-1.417119,0.000000,-2.884811,2.947994,0.000000,3.873734,4.384061,0.000000,4.555202,1.857857,0.000000
8.417000,-0.758685,-0.651457,0.000000,-0.441605,-1.599856,0.000000,0.535498,-1.387089,0.000000,-2.308064,2.687964,0.000000,3.813647,4.734648,0.000000,4.480315,1.673062,0.000000
8.434000,-0.793789,-0.608193,0.000000,-0.376993,-1.517193,0.000000,0.610618,-1.360271,0.000000,-1.836085,2.396387,0.000000,3.793396,4.977625,0.000000,4.348860,1.481721,0.000000
8.450000,-0.820064,-0.572271,0.000000,-0.316269,-1.436095,0.000000,0.678908,-1.337998,0.000000,-1.456747,2.087517,0.000000,3.800549,5.153651,0.000000,4.180098,1.303192,0.000000
8.467000,-0.841732,-0.539895,0.000000,-0.251463,-1.347101,0.000000,0.748096,-1.317402,0.000000,-1.098310,1.712340,0.000000,3.825901,5.313167,0.000000,3.950434,1.121916,0.000000
8.484000,-0.857545,-0.514408,0.000000,-0.186149,-1.255507,0.000000,0.812872,-1.299757,0.000000,-0.764300,1.274128,0.000000,3.858149,5.461825,0.000000,3.658637,0.957571,0.000000
8.500000,-0.867288,-0.497807,0.000000,-0.124216,-1.167018,0.000000,0.868740,-1.285506,0.000000,-0.452095,0.787648,0.000000,3.880762,5.598718,0.000000,3.311642,0.829332,0.000000
8.517000,-0.872015,-0.489480,0.000000,-0.058238,-1.070657,0.000000,0.921230,-1.272258,0.000000,-0.097773,0.174184,0.000000,3.873432,5.734748,0.000000,2.845153,0.738910,0.000000
8.534000,-0.870312,-0.492500,0.000000,0.007093,-0.972251,0.000000,0.964806,-1.259975,0.000000,0.309435,-0.546812,0.000000,3.797238,5.831953,0.000000,2.261577,0.720382,0.000000
8.550000,-0.861818,-0.507218,0.000000,0.066600,-0.878754,0.000000,0.995925,-1.248019,0.000000,0.765443,-1.300571,0.000000,3.621230,5.835640,0.000000,1.615915,0.788879,0.000000
8.567000,-0.844084,-0.536211,0.000000,0.125595,-0.780592,0.000000,1.017228,-1.233351,0.000000,1.334302,-2.100412,0.000000,3.295616,5.681887,0.000000,0.892348,0.949058,0.000000
8.584000,-0.816095,-0.577918,0.000000,0.177979,-0.686624,0.000000,1.026670,-1.215514,0.000000,1.965405,-2.775407,0.000000,2.853426,5.345152,0.000000,0.239233,1.150244,0.000000
8.600000,-0.779752,-0.626088,0.000000,0.220014,-0.604480,0.000000,1.026500,-1.195735,0.000000,2.577283,-3.209838,0.000000,2.401787,4.910147,0.000000,-0.235008,1.313494,0.000000
8.617000,-0.730505,-0.682907,0.000000,0.256995,-0.525289,0.000000,1.019376,-1.172417,0.000000,3.211700,-3.435550,0.000000,1.960153,4.405536,0.000000,-0.577365,1.416089,0.000000
8.634000,-0.670770,-0.741666,0.000000,0.287133,-0.454572,0.000000,1.007618,-1.148044,0.000000,3.808393,-3.444347,0.000000,1.600970,3.920841,0.000000,-0.787859,1.438958,0.000000
8.650000,-0.605652,-0.795730,0.000000,0.310625,-0.395185,0.000000,0.993992,-1.125261,0.000000,4.322788,-3.290194,0.000000,1.349586,3.511236,0.000000,-0.905247,1.400664,0.000000
8.667000,-0.527946,-0.849278,0.000000,0.331931,-0.338778,0.000000,0.977925,-1.102121,0.000000,4.807387,-2.988473,0.000000,1.171782,3.135285,0.000000,-0.978321,1.315717,0.000000
8.684000,-0.442633,-0.896703,0.000000,0.350944,-0.288233,0.000000,0.960889,-1.080678,0.000000,5.215740,-2.574606,0.000000,1.078434,2.821344,0.000000,-1.022856,1.203982,0.000000
8.700000,-0.356643,-0.934241,0.000000,0.367971,-0.245086,0.000000,0.944267,-1.062327,0.000000,5.518916,-2.106828,0.000000,1.060636,2.580842,0.000000,-1.054191,1.089524,0.000000
8.717000,-0.260765,-0.965402,0.000000,0.386322,-0.202986,0.000000,0.926067,-1.044815,0.000000,5.743224,-1.551301,0.000000,1.109486,2.381499,0.000000,-1.087751,0.972724,0.000000
8.734000,-0.162003,-0.986790,0.000000,0.406052,-0.163800,0.000000,0.907233,-1.029143,0.000000,5.856507,-0.961475,0.000000,1.221674,2.237643,0.000000,-1.130085,0.875575,0.000000
8.750000,-0.068169,-0.997674,0.000000,0.426792,-0.128759,0.000000,0.888746,-1.015663,0.000000,5.854942,-0.400056,0.000000,1.378424,2.149907,0.000000,-1.183266,0.815623,0.000000
8.767000,0.030521,-0.999534,0.000000,0.451964,-0.092680,0.000000,0.868031,-1.002014,0.000000,5.735431,0.175131,0.000000,1.589706,2.101779,0.000000,-1.256657,0.799422,0.000000
8.784000,0.126165,-0.992009,0.000000,0.481024,-0.057089,0.000000,0.845927,-0.988135,0.000000,5.497930,0.699236,0.000000,1.832958,2.090315,0.000000,-1.346238,0.844300,0.000000
8.800000,0.211683,-0.977338,0.000000,0.512277,-0.023586,0.000000,0.823645,-0.973876,0.000000,5.177489,1.121401,0.000000,2.073985,2.099529,0.000000,-1.439828,0.948207,0.000000
8.817000,0.296211,-0.955122,0.000000,0.549669,0.012224,0.000000,0.798317,-0.956370,0.000000,4.755124,1.474700,0.000000,2.321911,2.112235,0.000000,-1.538808,1.121148,0.000000
8.834000,0.373049,-0.927812,0.000000,0.591058,0.048135,0.000000,0.771401,-0.935469,0.000000,4.278416,1.720240,0.000000,2.541118,2.108320,0.000000,-1.624485,1.344558,0.000000
8.850000,0.437767,-0.899089,0.000000,0.633107,0.081647,0.000000,0.744910,-0.912084,0.000000,3.810610,1.855388,0.000000,2.708071,2.074989,0.000000,-1.682644,1.580999,0.000000
8.867000,0.498368,-0.866966,0.000000,0.680318,0.116342,0.000000,0.715991,-0.883022,0.000000,3.322537,1.909931,0.000000,2.837873,1.999613,0.000000,-1.714069,1.837127,0.000000
8.884000,0.550912,-0.834564,0.000000,0.729325,0.149392,0.000000,0.686817,-0.849704,0.000000,2.865642,1.891665,0.000000,2.920122,1.881787,0.000000,-1.712863,2.078902,0.000000
8.900000,0.593584,-0.804772,0.000000,0.776406,0.178374,0.000000,0.659607,-0.814781,0.000000,2.475392,1.825802,0.000000,2.959387,1.735801,0.000000,-1.684255,2.281910,0.000000
8.917000,0.632467,-0.774587,0.000000,0.826829,0.206343,0.000000,0.631411,-0.774377,0.000000,2.107039,1.720444,0.000000,2.967555,1.549941,0.000000,-1.628989,2.465844,0.000000
8.934000,0.665487,-0.746409,0.000000,0.877145,0.230934,0.000000,0.604340,-0.731135,0.000000,1.785066,1.591538,0.000000,2.947857,1.339718,0.000000,-1.552812,2.615932,0.000000
8.950000,0.691885,-0.722007,0.000000,0.924023,0.250676,0.000000,0.580173,-0.688350,0.000000,1.520548,1.457111,0.000000,2.908876,1.125777,0.000000,-1.465789,2.727679,0.000000
8.967000,0.715601,-0.698509,0.000000,0.972995,0.267797,0.000000,0.556135,-0.641174,0.000000,1.275177,1.306378,0.000000,2.849810,0.886945,0.000000,-1.360226,2.817694,0.000000
8.984000,0.735418,-0.677613,0.000000,1.020831,0.280791,0.000000,0.533988,-0.592699,0.000000,1.061027,1.151540,0.000000,2.775679,0.640917,0.000000,-1.243645,2.881103,0.000000
9.000000,0.750945,-0.660365,0.000000,1.064604,0.289170,0.000000,0.515024,-0.546271,0.000000,0.883277,1.004433,0.000000,2.694278,0.406205,0.000000,-1.125548,2.919009,0.000000
9.017000,0.764505,-0.644618,0.000000,1.109596,0.293951,0.000000,0.497011,-0.496454,0.000000,0.715258,0.848282,0.000000,2.597163,0.156346,0.000000,-0.992526,2.938455,0.000000
9.034000,0.775363,-0.631516,0.000000,1.152854,0.294497,0.000000,0.481316,-0.446474,0.000000,0.564742,0.693379,0.000000,2.490514,-0.091667,0.000000,-0.852821,2.938379,0.000000
9.050000,0.783353,-0.621577,0.000000,1.191847,0.291184,0.000000,0.468759,-0.399572,0.000000,0.435964,0.549432,0.000000,2.382505,-0.321717,0.000000,-0.716055,2.921879,0.000000
9.067000,0.789680,-0.613519,0.000000,1.231324,0.283672,0.000000,0.457856,-0.350164,0.000000,0.310020,0.399037,0.000000,2.260630,-0.561154,0.000000,-0.565905,2.888058,0.000000
